RESET----------------------------------------------------------------------
[Segm_cellCentrePointsSet_]:1    Size: 0 ----------------------------------------
------------------------------------------------------------------------------------------
[Segm_cellCentrePointsSet_]:2    Size: 834 ----------------------------------------
4507141.1250	575361.1250	0.0000
4507141.3750	575361.6250	0.0000
4507141.6250	575364.8750	0.0000
4507141.8750	575362.1250	0.0000
4507142.1250	575362.6250	0.0000
4507142.3750	575363.1250	0.0000
4507143.1250	575370.6250	0.0000
4507143.1250	575370.8750	0.0000
4507143.1250	575382.3750	0.0000
4507143.1250	575382.6250	0.0000
4507143.3750	575370.6250	0.0000
4507143.3750	575370.8750	0.0000
4507143.3750	575382.6250	0.0000
4507144.3750	575373.1250	0.0000
4507144.8750	575377.1250	0.0000
4507145.3750	575416.6250	0.0000
4507145.8750	575370.3750	0.0000
4507145.8750	575372.8750	0.0000
4507146.1250	575370.3750	0.0000
4507148.6250	575369.6250	0.0000
4507148.8750	575369.8750	0.0000
4507148.8750	575392.3750	0.0000
4507149.1250	575392.1250	0.0000
4507149.3750	575392.1250	0.0000
4507149.3750	575395.8750	0.0000
4507149.6250	575388.8750	0.0000
4507149.6250	575389.1250	0.0000
4507149.6250	575395.8750	0.0000
4507149.8750	575388.3750	0.0000
4507149.8750	575389.3750	0.0000
4507150.1250	575344.1250	0.0000
4507150.1250	575346.1250	0.0000
4507150.1250	575391.8750	0.0000
4507150.1250	575398.1250	0.0000
4507150.1250	575398.3750	0.0000
4507150.3750	575391.3750	0.0000
4507150.3750	575397.6250	0.0000
4507150.3750	575397.8750	0.0000
4507150.6250	575391.8750	0.0000
4507150.6250	575392.1250	0.0000
4507150.6250	575392.6250	0.0000
4507150.6250	575411.8750	0.0000
4507150.6250	575412.1250	0.0000
4507150.8750	575392.3750	0.0000
4507150.8750	575398.3750	0.0000
4507150.8750	575412.3750	0.0000
4507151.1250	575345.8750	0.0000
4507151.1250	575400.6250	0.0000
4507151.1250	575400.8750	0.0000
4507151.3750	575345.8750	0.0000
4507151.3750	575394.3750	0.0000
4507151.3750	575398.1250	0.0000
4507151.6250	575345.3750	0.0000
4507151.6250	575347.8750	0.0000
4507151.6250	575348.1250	0.0000
4507151.6250	575398.1250	0.0000
4507151.6250	575398.3750	0.0000
4507151.6250	575400.6250	0.0000
4507151.8750	575342.6250	0.0000
4507151.8750	575344.8750	0.0000
4507151.8750	575345.6250	0.0000
4507151.8750	575347.8750	0.0000
4507151.8750	575348.6250	0.0000
4507151.8750	575395.8750	0.0000
4507151.8750	575396.3750	0.0000
4507151.8750	575403.1250	0.0000
4507152.1250	575342.3750	0.0000
4507152.1250	575344.6250	0.0000
4507152.1250	575347.6250	0.0000
4507152.1250	575369.6250	0.0000
4507152.1250	575399.1250	0.0000
4507152.3750	575342.3750	0.0000
4507152.3750	575344.1250	0.0000
4507152.3750	575344.6250	0.0000
4507152.3750	575347.8750	0.0000
4507152.3750	575348.3750	0.0000
4507152.3750	575348.6250	0.0000
4507152.6250	575345.3750	0.0000
4507152.6250	575347.8750	0.0000
4507152.6250	575402.8750	0.0000
4507152.6250	575419.8750	0.0000
4507152.8750	575348.1250	0.0000
4507152.8750	575348.6250	0.0000
4507152.8750	575402.8750	0.0000
4507152.8750	575403.1250	0.0000
4507152.8750	575403.8750	0.0000
4507152.8750	575420.1250	0.0000
4507153.1250	575345.6250	0.0000
4507153.1250	575347.8750	0.0000
4507153.1250	575348.6250	0.0000
4507153.1250	575403.8750	0.0000
4507153.1250	575419.8750	0.0000
4507153.1250	575421.8750	0.0000
4507153.3750	575345.6250	0.0000
4507153.3750	575347.8750	0.0000
4507153.3750	575348.3750	0.0000
4507153.3750	575374.1250	0.0000
4507153.3750	575404.6250	0.0000
4507153.3750	575420.3750	0.0000
4507153.6250	575374.1250	0.0000
4507153.6250	575404.8750	0.0000
4507153.6250	575405.1250	0.0000
4507154.1250	575348.1250	0.0000
4507154.1250	575348.3750	0.0000
4507154.3750	575347.8750	0.0000
4507154.3750	575348.3750	0.0000
4507154.6250	575347.8750	0.0000
4507154.8750	575348.1250	0.0000
4507155.1250	575348.3750	0.0000
4507155.1250	575348.8750	0.0000
4507155.1250	575406.8750	0.0000
4507155.3750	575348.6250	0.0000
4507155.3750	575406.8750	0.0000
4507155.3750	575418.1250	0.0000
4507155.6250	575418.3750	0.0000
4507155.6250	575423.6250	0.0000
4507155.6250	575424.8750	0.0000
4507155.8750	575389.8750	0.0000
4507155.8750	575426.3750	0.0000
4507156.1250	575389.8750	0.0000
4507156.1250	575423.8750	0.0000
4507156.6250	575342.8750	0.0000
4507156.8750	575342.6250	0.0000
4507156.8750	575384.8750	0.0000
4507156.8750	575385.1250	0.0000
4507157.3750	575342.8750	0.0000
4507157.3750	575343.3750	0.0000
4507157.3750	575384.1250	0.0000
4507157.8750	575342.3750	0.0000
4507157.8750	575424.3750	0.0000
4507158.3750	575340.1250	0.0000
4507158.3750	575388.6250	0.0000
4507158.3750	575388.8750	0.0000
4507158.3750	575389.1250	0.0000
4507158.3750	575424.6250	0.0000
4507158.3750	575426.1250	0.0000
4507158.6250	575388.8750	0.0000
4507158.6250	575389.1250	0.0000
4507158.6250	575389.3750	0.0000
4507158.6250	575423.8750	0.0000
4507158.8750	575340.3750	0.0000
4507158.8750	575353.3750	0.0000
4507158.8750	575423.6250	0.0000
4507158.8750	575424.6250	0.0000
4507159.1250	575339.3750	0.0000
4507159.1250	575340.3750	0.0000
4507159.1250	575387.6250	0.0000
4507159.1250	575387.8750	0.0000
4507159.1250	575424.1250	0.0000
4507159.3750	575387.6250	0.0000
4507159.3750	575387.8750	0.0000
4507159.3750	575388.1250	0.0000
4507159.3750	575388.3750	0.0000
4507159.3750	575424.1250	0.0000
4507159.6250	575340.8750	0.0000
4507159.6250	575345.8750	0.0000
4507159.6250	575353.3750	0.0000
4507159.6250	575388.1250	0.0000
4507159.6250	575388.3750	0.0000
4507159.6250	575388.6250	0.0000
4507159.6250	575388.8750	0.0000
4507159.6250	575424.3750	0.0000
4507159.8750	575340.6250	0.0000
4507159.8750	575346.1250	0.0000
4507159.8750	575353.1250	0.0000
4507159.8750	575353.3750	0.0000
4507159.8750	575388.3750	0.0000
4507159.8750	575388.6250	0.0000
4507160.1250	575340.1250	0.0000
4507160.1250	575340.8750	0.0000
4507160.1250	575346.1250	0.0000
4507160.1250	575353.1250	0.0000
4507160.1250	575353.3750	0.0000
4507160.1250	575422.3750	0.0000
4507160.1250	575422.8750	0.0000
4507160.1250	575423.1250	0.0000
4507160.1250	575423.6250	0.0000
4507160.3750	575331.1250	0.0000
4507160.3750	575340.1250	0.0000
4507160.3750	575340.3750	0.0000
4507160.3750	575346.1250	0.0000
4507160.3750	575346.3750	0.0000
4507160.3750	575353.1250	0.0000
4507160.3750	575366.6250	0.0000
4507160.3750	575366.8750	0.0000
4507160.3750	575422.6250	0.0000
4507160.6250	575336.6250	0.0000
4507160.6250	575336.8750	0.0000
4507160.6250	575339.8750	0.0000
4507160.6250	575340.6250	0.0000
4507160.6250	575345.8750	0.0000
4507160.6250	575346.1250	0.0000
4507160.6250	575352.8750	0.0000
4507160.6250	575353.1250	0.0000
4507160.6250	575366.3750	0.0000
4507160.6250	575366.6250	0.0000
4507160.6250	575422.1250	0.0000
4507160.6250	575422.6250	0.0000
4507160.6250	575423.1250	0.0000
4507160.6250	575423.6250	0.0000
4507160.8750	575331.1250	0.0000
4507160.8750	575336.1250	0.0000
4507160.8750	575339.3750	0.0000
4507160.8750	575339.8750	0.0000
4507160.8750	575340.1250	0.0000
4507160.8750	575340.3750	0.0000
4507160.8750	575345.3750	0.0000
4507160.8750	575346.1250	0.0000
4507160.8750	575366.6250	0.0000
4507160.8750	575369.6250	0.0000
4507160.8750	575422.1250	0.0000
4507161.1250	575336.1250	0.0000
4507161.1250	575336.8750	0.0000
4507161.1250	575340.1250	0.0000
4507161.1250	575344.6250	0.0000
4507161.1250	575344.8750	0.0000
4507161.1250	575345.1250	0.0000
4507161.1250	575345.8750	0.0000
4507161.1250	575369.3750	0.0000
4507161.1250	575369.6250	0.0000
4507161.1250	575422.1250	0.0000
4507161.1250	575422.6250	0.0000
4507161.1250	575425.6250	0.0000
4507161.3750	575333.8750	0.0000
4507161.3750	575335.3750	0.0000
4507161.3750	575336.3750	0.0000
4507161.3750	575339.3750	0.0000
4507161.3750	575339.6250	0.0000
4507161.3750	575340.1250	0.0000
4507161.3750	575344.3750	0.0000
4507161.3750	575344.8750	0.0000
4507161.3750	575368.1250	0.0000
4507161.3750	575421.8750	0.0000
4507161.3750	575422.1250	0.0000
4507161.3750	575422.3750	0.0000
4507161.3750	575422.6250	0.0000
4507161.6250	575332.3750	0.0000
4507161.6250	575339.6250	0.0000
4507161.6250	575344.6250	0.0000
4507161.6250	575344.8750	0.0000
4507161.6250	575345.3750	0.0000
4507161.6250	575368.1250	0.0000
4507161.6250	575368.3750	0.0000
4507161.6250	575368.6250	0.0000
4507161.6250	575369.1250	0.0000
4507161.6250	575369.3750	0.0000
4507161.6250	575422.6250	0.0000
4507161.8750	575335.6250	0.0000
4507161.8750	575339.3750	0.0000
4507161.8750	575339.6250	0.0000
4507161.8750	575339.8750	0.0000
4507161.8750	575343.8750	0.0000
4507161.8750	575344.1250	0.0000
4507161.8750	575344.6250	0.0000
4507161.8750	575345.6250	0.0000
4507161.8750	575368.8750	0.0000
4507161.8750	575369.1250	0.0000
4507161.8750	575421.8750	0.0000
4507161.8750	575422.1250	0.0000
4507161.8750	575423.6250	0.0000
4507161.8750	575424.3750	0.0000
4507162.1250	575335.3750	0.0000
4507162.1250	575343.6250	0.0000
4507162.1250	575422.1250	0.0000
4507162.1250	575424.1250	0.0000
4507162.3750	575335.1250	0.0000
4507162.3750	575421.8750	0.0000
4507162.3750	575422.1250	0.0000
4507162.6250	575335.6250	0.0000
4507162.6250	575422.1250	0.0000
4507162.6250	575422.3750	0.0000
4507162.8750	575334.8750	0.0000
4507162.8750	575421.3750	0.0000
4507162.8750	575421.6250	0.0000
4507162.8750	575422.1250	0.0000
4507162.8750	575425.8750	0.0000
4507163.1250	575334.3750	0.0000
4507163.1250	575335.1250	0.0000
4507163.1250	575341.8750	0.0000
4507163.1250	575421.3750	0.0000
4507163.1250	575421.8750	0.0000
4507163.1250	575422.1250	0.0000
4507163.1250	575422.6250	0.0000
4507163.3750	575341.1250	0.0000
4507163.3750	575341.8750	0.0000
4507163.3750	575421.6250	0.0000
4507163.3750	575422.6250	0.0000
4507163.6250	575335.1250	0.0000
4507163.6250	575335.3750	0.0000
4507163.6250	575340.1250	0.0000
4507163.6250	575342.3750	0.0000
4507163.6250	575405.6250	0.0000
4507163.6250	575405.8750	0.0000
4507163.6250	575421.3750	0.0000
4507163.6250	575421.6250	0.0000
4507163.6250	575425.1250	0.0000
4507163.8750	575334.8750	0.0000
4507163.8750	575341.1250	0.0000
4507163.8750	575341.3750	0.0000
4507163.8750	575342.1250	0.0000
4507163.8750	575420.6250	0.0000
4507163.8750	575421.1250	0.0000
4507163.8750	575421.6250	0.0000
4507163.8750	575425.1250	0.0000
4507164.1250	575335.8750	0.0000
4507164.1250	575340.8750	0.0000
4507164.1250	575421.3750	0.0000
4507164.3750	575335.1250	0.0000
4507164.3750	575339.1250	0.0000
4507164.3750	575421.3750	0.0000
4507164.3750	575421.6250	0.0000
4507164.3750	575421.8750	0.0000
4507164.3750	575425.1250	0.0000
4507164.6250	575334.8750	0.0000
4507164.6250	575336.1250	0.0000
4507164.6250	575336.6250	0.0000
4507164.6250	575339.6250	0.0000
4507164.6250	575340.3750	0.0000
4507164.6250	575340.6250	0.0000
4507164.6250	575419.1250	0.0000
4507164.6250	575421.1250	0.0000
4507164.6250	575421.6250	0.0000
4507164.6250	575425.3750	0.0000
4507164.8750	575338.8750	0.0000
4507164.8750	575339.3750	0.0000
4507164.8750	575420.6250	0.0000
4507164.8750	575421.1250	0.0000
4507164.8750	575421.3750	0.0000
4507164.8750	575421.6250	0.0000
4507165.1250	575334.6250	0.0000
4507165.1250	575334.8750	0.0000
4507165.1250	575419.3750	0.0000
4507165.1250	575421.6250	0.0000
4507165.3750	575334.8750	0.0000
4507165.3750	575337.1250	0.0000
4507165.3750	575420.1250	0.0000
4507165.3750	575421.1250	0.0000
4507165.3750	575421.3750	0.0000
4507165.3750	575421.8750	0.0000
4507165.6250	575337.1250	0.0000
4507165.6250	575406.3750	0.0000
4507165.6250	575406.6250	0.0000
4507165.6250	575406.8750	0.0000
4507165.6250	575421.3750	0.0000
4507165.6250	575421.6250	0.0000
4507165.6250	575422.1250	0.0000
4507165.8750	575337.3750	0.0000
4507165.8750	575339.1250	0.0000
4507165.8750	575419.6250	0.0000
4507165.8750	575420.8750	0.0000
4507166.1250	575339.6250	0.0000
4507166.3750	575339.3750	0.0000
4507166.3750	575339.6250	0.0000
4507166.3750	575420.1250	0.0000
4507166.3750	575420.6250	0.0000
4507166.6250	575339.3750	0.0000
4507166.6250	575416.8750	0.0000
4507166.6250	575420.6250	0.0000
4507166.6250	575421.1250	0.0000
4507166.6250	575421.3750	0.0000
4507166.8750	575339.3750	0.0000
4507166.8750	575420.8750	0.0000
4507166.8750	575421.1250	0.0000
4507166.8750	575421.8750	0.0000
4507166.8750	575422.1250	0.0000
4507167.1250	575339.6250	0.0000
4507167.1250	575339.8750	0.0000
4507167.1250	575416.8750	0.0000
4507167.1250	575420.3750	0.0000
4507167.1250	575422.6250	0.0000
4507167.3750	575340.1250	0.0000
4507167.3750	575420.3750	0.0000
4507167.3750	575420.6250	0.0000
4507167.3750	575422.6250	0.0000
4507167.6250	575336.3750	0.0000
4507167.6250	575339.6250	0.0000
4507167.6250	575339.8750	0.0000
4507167.6250	575340.8750	0.0000
4507167.6250	575420.3750	0.0000
4507167.6250	575420.6250	0.0000
4507167.6250	575420.8750	0.0000
4507167.6250	575421.6250	0.0000
4507167.6250	575422.3750	0.0000
4507167.6250	575423.1250	0.0000
4507167.8750	575335.3750	0.0000
4507167.8750	575336.8750	0.0000
4507167.8750	575341.3750	0.0000
4507167.8750	575420.8750	0.0000
4507167.8750	575421.6250	0.0000
4507167.8750	575422.8750	0.0000
4507168.1250	575335.6250	0.0000
4507168.1250	575336.6250	0.0000
4507168.1250	575337.3750	0.0000
4507168.1250	575340.8750	0.0000
4507168.1250	575363.1250	0.0000
4507168.1250	575421.1250	0.0000
4507168.1250	575421.3750	0.0000
4507168.1250	575421.6250	0.0000
4507168.1250	575422.1250	0.0000
4507168.3750	575335.3750	0.0000
4507168.3750	575336.3750	0.0000
4507168.3750	575340.8750	0.0000
4507168.3750	575341.1250	0.0000
4507168.3750	575419.8750	0.0000
4507168.3750	575421.1250	0.0000
4507168.3750	575421.6250	0.0000
4507168.3750	575422.3750	0.0000
4507168.6250	575334.8750	0.0000
4507168.6250	575337.6250	0.0000
4507168.6250	575340.8750	0.0000
4507168.6250	575421.1250	0.0000
4507168.6250	575421.3750	0.0000
4507168.8750	575332.3750	0.0000
4507168.8750	575336.8750	0.0000
4507168.8750	575337.3750	0.0000
4507168.8750	575420.8750	0.0000
4507168.8750	575421.1250	0.0000
4507168.8750	575421.6250	0.0000
4507168.8750	575423.1250	0.0000
4507169.1250	575336.8750	0.0000
4507169.1250	575421.6250	0.0000
4507169.1250	575422.3750	0.0000
4507169.3750	575337.3750	0.0000
4507169.3750	575337.6250	0.0000
4507169.6250	575333.3750	0.0000
4507169.6250	575335.8750	0.0000
4507169.6250	575336.6250	0.0000
4507169.6250	575419.8750	0.0000
4507169.6250	575422.1250	0.0000
4507169.8750	575331.8750	0.0000
4507169.8750	575333.3750	0.0000
4507169.8750	575335.8750	0.0000
4507169.8750	575336.8750	0.0000
4507169.8750	575419.8750	0.0000
4507169.8750	575422.1250	0.0000
4507169.8750	575423.8750	0.0000
4507170.1250	575332.8750	0.0000
4507170.1250	575334.1250	0.0000
4507170.1250	575334.8750	0.0000
4507170.1250	575335.3750	0.0000
4507170.3750	575332.8750	0.0000
4507170.6250	575332.1250	0.0000
4507170.6250	575334.3750	0.0000
4507170.6250	575335.8750	0.0000
4507170.8750	575333.8750	0.0000
4507170.8750	575336.1250	0.0000
4507170.8750	575336.6250	0.0000
4507171.1250	575328.3750	0.0000
4507171.1250	575333.6250	0.0000
4507171.1250	575336.1250	0.0000
4507171.3750	575333.1250	0.0000
4507171.3750	575336.1250	0.0000
4507171.6250	575330.3750	0.0000
4507171.6250	575333.1250	0.0000
4507171.6250	575333.8750	0.0000
4507171.6250	575335.6250	0.0000
4507171.6250	575335.8750	0.0000
4507171.8750	575330.6250	0.0000
4507171.8750	575335.6250	0.0000
4507172.1250	575329.8750	0.0000
4507172.1250	575330.6250	0.0000
4507172.1250	575422.1250	0.0000
4507172.1250	575422.3750	0.0000
4507172.6250	575330.3750	0.0000
4507172.6250	575330.6250	0.0000
4507172.6250	575333.1250	0.0000
4507172.6250	575419.3750	0.0000
4507172.8750	575329.8750	0.0000
4507172.8750	575330.3750	0.0000
4507172.8750	575333.1250	0.0000
4507172.8750	575417.1250	0.0000
4507173.1250	575327.6250	0.0000
4507173.1250	575416.8750	0.0000
4507173.1250	575417.1250	0.0000
4507173.3750	575329.8750	0.0000
4507173.6250	575327.1250	0.0000
4507173.6250	575327.8750	0.0000
4507173.6250	575332.8750	0.0000
4507173.6250	575417.1250	0.0000
4507174.1250	575333.1250	0.0000
4507174.3750	575332.1250	0.0000
4507174.8750	575331.6250	0.0000
4507174.8750	575332.1250	0.0000
4507174.8750	575360.1250	0.0000
4507175.1250	575330.6250	0.0000
4507175.1250	575331.6250	0.0000
4507175.6250	575330.6250	0.0000
4507175.6250	575330.8750	0.0000
4507176.3750	575329.3750	0.0000
4507176.3750	575329.6250	0.0000
4507176.6250	575393.6250	0.0000
4507176.6250	575393.8750	0.0000
4507176.8750	575328.1250	0.0000
4507176.8750	575329.1250	0.0000
4507176.8750	575393.3750	0.0000
4507176.8750	575393.6250	0.0000
4507176.8750	575393.8750	0.0000
4507177.1250	575393.3750	0.0000
4507177.1250	575393.6250	0.0000
4507177.1250	575394.3750	0.0000
4507177.3750	575327.8750	0.0000
4507177.3750	575328.6250	0.0000
4507177.3750	575393.3750	0.0000
4507177.3750	575393.6250	0.0000
4507177.6250	575328.1250	0.0000
4507177.6250	575393.3750	0.0000
4507177.8750	575326.8750	0.0000
4507177.8750	575393.3750	0.0000
4507178.1250	575327.3750	0.0000
4507178.1250	575393.3750	0.0000
4507178.6250	575379.8750	0.0000
4507178.6250	575380.1250	0.0000
4507178.6250	575380.3750	0.0000
4507178.6250	575394.1250	0.0000
4507178.6250	575394.6250	0.0000
4507178.6250	575394.8750	0.0000
4507178.8750	575379.8750	0.0000
4507178.8750	575380.1250	0.0000
4507178.8750	575380.3750	0.0000
4507178.8750	575395.6250	0.0000
4507178.8750	575398.3750	0.0000
4507179.1250	575380.1250	0.0000
4507179.1250	575380.3750	0.0000
4507179.1250	575395.1250	0.0000
4507179.1250	575395.6250	0.0000
4507179.1250	575398.3750	0.0000
4507179.1250	575398.6250	0.0000
4507179.3750	575395.8750	0.0000
4507179.3750	575396.1250	0.0000
4507179.6250	575416.8750	0.0000
4507180.3750	575379.6250	0.0000
4507180.3750	575379.8750	0.0000
4507180.3750	575380.1250	0.0000
4507180.3750	575380.3750	0.0000
4507180.3750	575380.6250	0.0000
4507180.3750	575381.1250	0.0000
4507180.3750	575381.3750	0.0000
4507180.3750	575381.6250	0.0000
4507180.3750	575381.8750	0.0000
4507180.3750	575382.1250	0.0000
4507180.6250	575379.3750	0.0000
4507180.6250	575379.6250	0.0000
4507180.6250	575380.6250	0.0000
4507180.6250	575380.8750	0.0000
4507180.6250	575381.1250	0.0000
4507180.6250	575381.3750	0.0000
4507180.6250	575382.3750	0.0000
4507181.1250	575382.6250	0.0000
4507181.1250	575382.8750	0.0000
4507181.3750	575382.6250	0.0000
4507181.3750	575382.8750	0.0000
4507181.3750	575383.1250	0.0000
4507181.3750	575383.3750	0.0000
4507181.8750	575357.1250	0.0000
4507182.1250	575344.3750	0.0000
4507182.3750	575344.8750	0.0000
4507186.6250	575359.3750	0.0000
4507186.6250	575359.6250	0.0000
4507186.8750	575359.6250	0.0000
4507186.8750	575359.8750	0.0000
4507187.1250	575359.8750	0.0000
4507187.1250	575360.1250	0.0000
4507187.1250	575360.3750	0.0000
4507187.3750	575360.1250	0.0000
4507187.3750	575360.3750	0.0000
4507187.3750	575360.8750	0.0000
4507187.3750	575361.1250	0.0000
4507187.6250	575360.1250	0.0000
4507187.6250	575360.3750	0.0000
4507187.6250	575361.1250	0.0000
4507187.6250	575361.3750	0.0000
4507187.6250	575414.8750	0.0000
4507187.8750	575360.3750	0.0000
4507187.8750	575360.6250	0.0000
4507187.8750	575360.8750	0.0000
4507187.8750	575361.1250	0.0000
4507188.1250	575361.1250	0.0000
4507188.3750	575361.1250	0.0000
4507189.1250	575354.1250	0.0000
4507189.3750	575354.1250	0.0000
4507190.1250	575414.3750	0.0000
4507191.1250	575370.8750	0.0000
4507193.3750	575377.3750	0.0000
4507193.3750	575377.6250	0.0000
4507193.6250	575377.3750	0.0000
4507193.6250	575426.6250	0.0000
4507194.6250	575426.6250	0.0000
4507195.1250	575426.6250	0.0000
4507195.3750	575350.8750	0.0000
4507195.6250	575341.1250	0.0000
4507197.1250	575412.1250	0.0000
4507197.8750	575351.3750	0.0000
4507198.1250	575349.6250	0.0000
4507198.1250	575350.8750	0.0000
4507198.3750	575349.6250	0.0000
4507198.3750	575351.1250	0.0000
4507199.1250	575351.1250	0.0000
4507199.3750	575395.6250	0.0000
4507199.3750	575411.3750	0.0000
4507199.6250	575406.3750	0.0000
4507199.8750	575406.1250	0.0000
4507200.6250	575350.3750	0.0000
4507201.3750	575350.1250	0.0000
4507201.3750	575350.3750	0.0000
4507201.6250	575350.6250	0.0000
4507201.6250	575351.1250	0.0000
4507201.8750	575351.3750	0.0000
4507201.8750	575404.8750	0.0000
4507202.1250	575351.6250	0.0000
4507202.1250	575351.8750	0.0000
4507202.1250	575352.3750	0.0000
4507202.1250	575404.6250	0.0000
4507202.1250	575406.1250	0.0000
4507202.3750	575352.6250	0.0000
4507202.3750	575352.8750	0.0000
4507202.3750	575405.1250	0.0000
4507202.3750	575406.1250	0.0000
4507202.6250	575353.3750	0.0000
4507202.6250	575353.6250	0.0000
4507202.6250	575404.8750	0.0000
4507202.6250	575406.1250	0.0000
4507202.8750	575354.1250	0.0000
4507202.8750	575354.6250	0.0000
4507202.8750	575408.8750	0.0000
4507203.1250	575354.8750	0.0000
4507203.3750	575409.8750	0.0000
4507203.6250	575355.1250	0.0000
4507204.1250	575423.8750	0.0000
4507204.3750	575354.8750	0.0000
4507204.3750	575423.3750	0.0000
4507210.6250	575336.3750	0.0000
4507210.8750	575336.8750	0.0000
4507210.8750	575407.6250	0.0000
4507211.1250	575337.1250	0.0000
4507211.1250	575407.3750	0.0000
4507211.1250	575407.8750	0.0000
4507211.3750	575336.6250	0.0000
4507211.3750	575338.6250	0.0000
4507211.8750	575336.8750	0.0000
4507211.8750	575337.6250	0.0000
4507211.8750	575361.6250	0.0000
4507212.1250	575338.1250	0.0000
4507212.1250	575338.6250	0.0000
4507212.3750	575339.8750	0.0000
4507212.3750	575362.8750	0.0000
4507212.3750	575363.8750	0.0000
4507212.6250	575341.3750	0.0000
4507212.6250	575364.6250	0.0000
4507212.8750	575341.1250	0.0000
4507212.8750	575363.3750	0.0000
4507213.1250	575333.1250	0.0000
4507213.1250	575339.6250	0.0000
4507213.1250	575403.1250	0.0000
4507213.6250	575341.1250	0.0000
4507213.6250	575341.6250	0.0000
4507213.6250	575342.3750	0.0000
4507213.8750	575336.8750	0.0000
4507213.8750	575342.6250	0.0000
4507213.8750	575387.1250	0.0000
4507214.1250	575343.6250	0.0000
4507214.3750	575337.6250	0.0000
4507214.3750	575338.3750	0.0000
4507214.3750	575342.8750	0.0000
4507214.3750	575343.8750	0.0000
4507214.6250	575343.6250	0.0000
4507214.6250	575344.3750	0.0000
4507214.8750	575344.1250	0.0000
4507214.8750	575344.8750	0.0000
4507215.1250	575344.3750	0.0000
4507215.1250	575345.1250	0.0000
4507215.1250	575345.6250	0.0000
4507215.3750	575340.1250	0.0000
4507215.3750	575346.1250	0.0000
4507215.6250	575340.6250	0.0000
4507215.6250	575341.1250	0.0000
4507215.6250	575346.3750	0.0000
4507215.8750	575346.8750	0.0000
4507216.1250	575341.3750	0.0000
4507216.1250	575347.1250	0.0000
4507216.1250	575347.6250	0.0000
4507216.3750	575327.1250	0.0000
4507216.3750	575344.6250	0.0000
4507216.3750	575348.1250	0.0000
4507217.1250	575346.8750	0.0000
4507217.1250	575348.6250	0.0000
4507217.1250	575349.1250	0.0000
4507217.1250	575349.6250	0.0000
4507217.3750	575347.8750	0.0000
4507217.3750	575349.8750	0.0000
4507217.6250	575345.3750	0.0000
4507217.6250	575348.3750	0.0000
4507217.6250	575350.3750	0.0000
4507217.6250	575350.8750	0.0000
4507217.8750	575350.6250	0.0000
4507217.8750	575351.1250	0.0000
4507218.1250	575345.6250	0.0000
4507218.1250	575351.1250	0.0000
